,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,class
0,0.19082863169383077,0.39940654197676195,0.18072298994948863,0.3208868065480984,0.24240470061652183,0.2695451016578654,0.3249259777672076,0.30326217559413854,0.3300548291984085,0.35940920560929357,0.4575671017169952,0.3829581320285797,-0.23010303676128388,0.5454941987991333,0.5415107011795044,-0.0105990879237651,0.3692788183689117,0.5499845743179321,-0.0150284664705395,0.6553176641464233,0.6039849519729614,-0.0201307795941829,0.2689141929149627,0.6304918527603149,-0.1521339416503906,0.7665996551513672,0.5724232196807861,-0.2079167664051056,0.1530279815196991,0.588918149471283,-0.4998807609081268,0.5118747353553772,0.9603367447853088,-0.0080819958820939,0.3853510022163391,0.9571611285209656,0.0089373709633946,0.5138563513755798,1.252213954925537,-0.3570449948310852,0.3477098345756531,1.2144814729690552,-0.3947702348232269,0.503931999206543,1.5806605815887451,-0.2328072339296341,0.3745635151863098,1.5954134464263916,-0.3612982928752899,chest fly machine
1,0.18819600076244802,0.37478684036266585,0.18674322305571767,0.31865342774865746,0.2445566034130739,0.2716635366614012,0.334746255103482,0.2696948002442289,0.34358516128977457,0.34031035499177514,0.45637220442295073,0.38288977146148684,-0.29417500346899034,0.5476856827735901,0.5420559644699097,-0.069203682243824,0.3692790567874908,0.5501732230186462,-0.054697148501873,0.6628563404083252,0.6041916608810425,-0.0783306658267974,0.2693596184253692,0.6305980086326599,-0.1480139195919037,0.7720664739608765,0.5691096782684326,-0.2672490179538727,0.1529433280229568,0.5897117257118225,-0.448472648859024,0.5139449834823608,0.9603360891342164,-0.0072499448433518,0.3902777433395386,0.9571593999862672,0.0081857219338417,0.5257028937339783,1.2580978870391846,-0.3472994267940521,0.3586968779563904,1.2462066411972046,-0.3029614388942718,0.5072324275970459,1.5755070447921753,-0.1329340487718582,0.3694128692150116,1.592825174331665,-0.2285003811120987,chest fly machine
2,0.1833206547149429,0.3672810565928225,0.18729590099834043,0.32993691142832243,0.2406495561712264,0.2748012859036045,0.30782033088240995,0.26971538652807403,0.32701047276002143,0.3389205740539356,0.45579143464565275,0.38260196447372435,-0.28928503543138506,0.5478244423866272,0.5420599579811096,-0.0650588795542717,0.3694095313549042,0.5502012968063354,-0.0475015006959438,0.6625595688819885,0.6045634746551514,-0.0842400342226028,0.2694225907325744,0.6305159330368042,-0.1300789266824722,0.7718722820281982,0.5681085586547852,-0.2679781913757324,0.1526071578264236,0.5897404551506042,-0.4230062067508697,0.516477644443512,0.9603118896484376,-0.0082367304712533,0.3940789401531219,0.9571607708930968,0.0091251898556947,0.5311511754989624,1.2579530477523804,-0.3626471161842346,0.360117644071579,1.2411785125732422,-0.3810982406139374,0.5154821276664734,1.5703290700912476,-0.1610286831855774,0.371739774942398,1.5925836563110352,-0.2867411971092224,chest fly machine
3,0.18397640468122894,0.3678377566061008,0.18946262624706314,0.3469786406529423,0.23816131041000027,0.27498445955891654,0.3120594201502869,0.2687873665454103,0.31830421048448504,0.33155980170838395,0.45467236638069153,0.3821845710277557,-0.27506705969572065,0.5480827689170837,0.5423979163169861,-0.0551811605691909,0.3693999648094177,0.5505228042602539,-0.0445410087704658,0.6624299883842468,0.6061327457427979,-0.0936131104826927,0.2690277397632599,0.6304935216903687,-0.1285659670829773,0.7716891169548035,0.5666861534118652,-0.2797664105892181,0.1510161906480789,0.5874314308166504,-0.4244913458824157,0.5176542401313782,0.9603163003921508,-0.0083561856299638,0.3951989114284515,0.9571720957756042,0.0092571312561631,0.5307086110115051,1.2489345073699951,-0.4059436619281769,0.3653392195701599,1.2247304916381836,-0.4113325476646423,0.517500638961792,1.5640766620635986,-0.2301754653453827,0.3733202517032623,1.5879148244857788,-0.3473389744758606,chest fly machine
4,0.1853357301995597,0.3604015624630179,0.19344929507098818,0.34121451480107023,0.23749385977002138,0.27509171462153015,0.3224574347975332,0.27339751649947747,0.31672851248899453,0.32224320734731315,0.45352410078048705,0.3817962855100631,-0.3081214249134064,0.549251914024353,0.5434191823005676,-0.0926237925887107,0.3697310388088226,0.5507479906082153,-0.0655219927430152,0.6652050614356995,0.6063219308853149,-0.1228827759623527,0.2690266072750091,0.6309576630592346,-0.1402972191572189,0.7768996357917786,0.5640836358070374,-0.2992418706417084,0.1498108357191085,0.5873491764068604,-0.4349454045295715,0.5181342363357544,0.9602866768836976,-0.0087172100320458,0.3955710232257843,0.9568676948547364,0.0096715781837701,0.5293164253234863,1.257501244544983,-0.3949755132198334,0.367292195558548,1.2282580137252808,-0.3802103400230407,0.5178623199462891,1.56648850440979,-0.2229643017053604,0.3733362555503845,1.5879337787628174,-0.3255590796470642,chest fly machine
5,0.18387201433099745,0.34923587870392314,0.1949789945098705,0.33375853482674595,0.23722489004412267,0.27419424876730536,0.3272385925133281,0.26552688788072165,0.3159486369978587,0.31775474642919466,0.45251613259315493,0.3819176495075226,-0.3369927883148193,0.5503091216087341,0.5455292463302612,-0.1127102822065353,0.3698804080486297,0.551414966583252,-0.0869236439466476,0.6666436791419983,0.6064215302467346,-0.1341376602649688,0.2690640985965729,0.6312090754508972,-0.1471310555934906,0.7794915437698364,0.5632578730583191,-0.3102622628211975,0.14804707467556,0.5873606204986572,-0.4280324578285217,0.518574595451355,0.9602928757667542,-0.0085648884996771,0.3958106935024261,0.956864297389984,0.0095553807914257,0.5285202264785767,1.2639846801757812,-0.3881832361221313,0.3714809715747833,1.23576819896698,-0.3550067543983459,0.5170491933822632,1.567981481552124,-0.1905494183301925,0.3734120428562164,1.5875067710876465,-0.2958302795886993,chest fly machine
6,0.20044672332649616,0.36505881038995197,0.21315384198142856,0.3576383517208802,0.23614650391724706,0.27643471254053886,0.29241703539068065,0.23024254452774098,0.28921275283829234,0.28496738132187815,0.45203559994697573,0.38185873031616213,-0.37570026963949205,0.5506885051727295,0.546743631362915,-0.1522181779146194,0.3691757619380951,0.552707850933075,-0.1111325249075889,0.670774519443512,0.6055728197097778,-0.1963702291250229,0.2645023465156555,0.6309987902641296,-0.1877376586198806,0.7891131639480591,0.5603504180908203,-0.3797928094863891,0.1399065852165222,0.5843167304992676,-0.4500170648097992,0.5188583135604858,0.9605844020843506,-0.0087635042145848,0.3958149254322052,0.9576534628868104,0.009766424074769,0.5335493683815002,1.2497097253799438,-0.4739944040775299,0.3702773451805115,1.2043180465698242,-0.4009530246257782,0.5188318490982056,1.5558654069900513,-0.2267646640539169,0.3719781041145324,1.5746484994888306,-0.2969892919063568,chest fly machine
7,0.19333671428671784,0.33964229146907726,0.21686687181256162,0.3513082113189104,0.23591238365129816,0.27597947145486634,0.2981610135428609,0.2399098133557569,0.27554507424146085,0.27958123866165663,0.45174098014831543,0.3818992286920547,-0.4293148696422576,0.5511007905006409,0.5475563406944275,-0.1898166686296463,0.3688236474990845,0.5531179904937744,-0.1564487814903259,0.6737508177757263,0.605293333530426,-0.2277934253215789,0.2622097134590149,0.6309872269630432,-0.2005386650562286,0.7946265339851379,0.55689537525177,-0.4168919324874878,0.1318621188402176,0.5820042490959167,-0.4426696896553039,0.5197548866271973,0.9608825445175172,-0.0091127818450331,0.3961238265037536,0.9582996368408204,0.0101463217288255,0.5323403477668762,1.2545892000198364,-0.4382027983665466,0.3708236813545227,1.205824613571167,-0.3894911706447601,0.5186197757720947,1.5572901964187622,-0.2018994987010955,0.3720257580280304,1.5752534866333008,-0.2946457862854004,chest fly machine
8,0.20805126962647552,0.3664889821636506,0.21466877260727998,0.3535620440512008,0.23519592124965946,0.276239717482462,0.2914328507101739,0.22322828569705555,0.27613355747932994,0.2738178007298357,0.45176870822906495,0.3819445013999939,-0.39793750643730164,0.5513785481452942,0.5481583476066589,-0.1576243489980697,0.3686680197715759,0.5535795092582703,-0.1273167729377746,0.6757777333259583,0.6053287982940674,-0.1976993232965469,0.2607328295707702,0.630431056022644,-0.206679880619049,0.7951076626777649,0.5565288066864014,-0.3821706771850586,0.1334994286298751,0.5790995359420776,-0.4731228947639465,0.5205365419387817,0.9612901210784912,-0.0089558344334363,0.396514892578125,0.9591004252433776,0.0099690975621342,0.5342276096343994,1.238525390625,-0.5198653340339661,0.3723400235176086,1.195043683052063,-0.4277451932430267,0.5197169184684753,1.5482470989227295,-0.2771671414375305,0.3720309436321258,1.5734704732894895,-0.337628573179245,chest fly machine
9,0.2225207470344489,0.38874107473765623,0.22042436620811034,0.3674540816869357,0.23640839740785977,0.2771159796823149,0.25045216066426945,0.21273534698731666,0.23676913027353597,0.2655556562509472,0.4519257515668869,0.3819284290075302,-0.3787024915218353,0.5518059134483337,0.5489473938941956,-0.142836183309555,0.3686347603797912,0.5544794797897339,-0.1124146208167076,0.6762134432792664,0.6055089831352234,-0.1994004845619201,0.2595594227313995,0.6299848556518555,-0.2314803451299667,0.7964614629745483,0.5548851490020752,-0.3857569992542267,0.1334574669599533,0.5729037523269653,-0.5470695495605469,0.5208102464675903,0.961466908454895,-0.0086209736764431,0.3967592120170593,0.9594501852989196,0.0096056284382939,0.5394124984741211,1.207634210586548,-0.5676869750022888,0.3653547465801239,1.0690072774887085,-0.496375560760498,0.523561954498291,1.5253751277923584,-0.3271557092666626,0.3720464408397674,1.553786039352417,-0.3932681083679199,chest fly machine
10,0.2195294584281384,0.3736969697567791,0.2288289462160907,0.3723761718543581,0.23728219129494604,0.2765876330027321,0.2383147976402836,0.201990778977144,0.22086071565679424,0.2531909497427618,0.45198113918304444,0.38201488852500914,-0.3958879828453064,0.5520745515823364,0.5495467185974121,-0.1615847051143646,0.3685234785079956,0.5552923679351807,-0.131303384900093,0.6757012605667114,0.6054789423942566,-0.2291255742311477,0.2573888301849365,0.629387378692627,-0.2265255004167556,0.7944956421852112,0.5496071577072144,-0.4219006597995758,0.1299581229686737,0.5670565962791443,-0.5188859105110168,0.5211387872695923,0.9613301753997804,-0.0083040567114949,0.3970488011837005,0.9594349265098572,0.0093014044687151,0.5408326983451843,1.1994705200195312,-0.606951117515564,0.3646953999996185,1.040399432182312,-0.508371889591217,0.525615394115448,1.5174176692962646,-0.3501410782337188,0.3719205856323242,1.5414105653762815,-0.3922034502029419,chest fly machine
11,0.22274557173753246,0.3798628455739502,0.22650635456452817,0.3689877497601302,0.2377925823872046,0.2772869390831964,0.2413096974829279,0.2073750214491014,0.22185471189949757,0.25464548490939604,0.4520615339279175,0.3820664077997208,-0.3915950536727905,0.5522220730781555,0.5498366355895996,-0.1543480306863784,0.3685366809368133,0.5560784935951233,-0.1230425015091896,0.6751596927642822,0.6056475043296814,-0.2196531891822815,0.2565416097640991,0.6286295652389526,-0.226865142583847,0.793296754360199,0.5455901026725769,-0.4073454439640045,0.1302984356880188,0.5657260417938232,-0.5124503374099731,0.5215046405792236,0.9613674879074096,-0.0083335498347878,0.3976683616638183,0.959482967853546,0.0093330740928649,0.5431570410728455,1.1929031610488892,-0.60066819190979,0.3628773987293243,1.035374879837036,-0.5140106081962585,0.5255745053291321,1.5121467113494873,-0.3633181750774383,0.3718869090080261,1.5363647937774658,-0.4137179255485534,chest fly machine
12,0.22198707383452046,0.3659794087903743,0.23278206267237564,0.36834002195872007,0.2382610316661646,0.2789426768865216,0.2341788988421424,0.1990694932107589,0.2119587221994648,0.2465846757615109,0.4522790044546127,0.3824473410844803,-0.41677916049957275,0.5523624420166016,0.5503627061843872,-0.1811228543519973,0.3683612048625946,0.556885302066803,-0.1498636752367019,0.6751161217689514,0.6052815914154053,-0.2480699270963668,0.2558806240558624,0.6283890604972839,-0.2336675822734832,0.7926363348960876,0.541864812374115,-0.4410032331943512,0.1292654722929,0.5614917874336243,-0.5084348320960999,0.5218687057495117,0.9610347151756288,-0.0083446241915225,0.3993354141712188,0.9595676064491272,0.0093342261388897,0.5493922829627991,1.1904120445251465,-0.5830400586128235,0.3623789846897125,1.034089207649231,-0.5142115354537964,0.5300320386886597,1.5036232471466064,-0.3201659321784973,0.3726379573345184,1.529170274734497,-0.3932420611381531,chest fly machine
13,0.2258387068834615,0.37207038129768377,0.23206303016536486,0.3650364549017081,0.23761963527516672,0.2777708933980097,0.25920045224300226,0.1921810145959513,0.24104232475882184,0.25495153396603976,0.45355485677719115,0.38259741961956023,-0.3990066796541214,0.5525060296058655,0.5508202910423279,-0.1630504578351974,0.3679774403572082,0.5591055750846863,-0.1347376257181167,0.6756331920623779,0.6050675511360168,-0.2337254732847213,0.2549580633640289,0.6288425326347351,-0.230710968375206,0.7905260920524597,0.5321593880653381,-0.4343248307704925,0.1300427019596099,0.5547904372215271,-0.5022146701812744,0.5219449400901794,0.9607020616531372,-0.0079293148592114,0.3996066749095917,0.959563970565796,0.0088580409064888,0.5495477914810181,1.1961655616760254,-0.5708541870117188,0.3707757890224457,1.1089739799499512,-0.488364040851593,0.5320959091186523,1.5082998275756836,-0.2752560973167419,0.3726658225059509,1.534677028656006,-0.3869951367378235,chest fly machine
14,0.22819655357466506,0.3889868833638692,0.2398794735076741,0.38056733169940693,0.2364890490333523,0.2793492288683781,0.2718502398808704,0.23254882009592187,0.27525551032320983,0.29230583680464123,0.454264834523201,0.3828286200761795,-0.3238578274846077,0.5525738596916199,0.5535523295402527,-0.1223459616303443,0.3678615689277649,0.560393214225769,-0.0821401700377464,0.6760746836662292,0.6046528816223145,-0.2312989383935928,0.2552083432674408,0.6290703415870667,-0.2239445149898529,0.7868807911872864,0.5151603817939758,-0.4438154399394989,0.1409523636102676,0.5408992767333984,-0.5322254300117493,0.5219271779060364,0.961164116859436,-0.0085816979408264,0.3995252549648285,0.9597159028053284,0.0094506498426198,0.5483928918838501,1.2173813581466677,-0.4330267906188965,0.3705296814441681,1.159914255142212,-0.478732168674469,0.5310313701629639,1.5145604610443115,-0.2068617343902588,0.3726670145988464,1.5411174297332764,-0.3808375298976898,chest fly machine
15,0.21742873678543215,0.40225270987883355,0.23323165931458212,0.39599199319071343,0.23493820655698103,0.28000758567589035,0.2856671685333747,0.2616685786455614,0.31304446856514945,0.33977717131883134,0.4547142148017883,0.38352884352207184,-0.23622982949018478,0.5525466203689575,0.5554967522621155,-0.0550284646451473,0.3678555190563202,0.5606304407119751,-0.0167329795658588,0.6723328232765198,0.6044794321060181,-0.2162389457225799,0.2544123232364654,0.629144012928009,-0.2039350569248199,0.7746789455413818,0.5089894533157349,-0.4257088899612427,0.1521693915128708,0.5357273817062378,-0.5417471528053284,0.5219594836235046,0.9621244072914124,-0.0095377527177333,0.3994940817356109,0.96074241399765,0.0103649254888296,0.5476028919219971,1.2458932399749756,-0.3580475747585296,0.3709095418453216,1.2001408338546753,-0.4605831205844879,0.5315845012664795,1.5371633768081665,-0.1556563526391983,0.3738930821418762,1.5582542419433594,-0.3708948493003845,chest fly machine
16,0.21752516071469838,0.3944370693355045,0.23333262858676132,0.4035700955616294,0.23483234046388113,0.2771090316202457,0.3123662815489792,0.31305462160332986,0.33181209556347674,0.38223657738872696,0.45555479228496554,0.384357625246048,-0.2296281211078167,0.5524853467941284,0.5562746524810791,-0.0426333025097847,0.367921769618988,0.5612531304359436,-0.0140715604647994,0.6657627820968628,0.6048276424407959,-0.2380764633417129,0.2548795938491821,0.6289609670639038,-0.2046709209680557,0.7545734643936157,0.4977059364318847,-0.5103920698165894,0.1675502955913543,0.5143985748291016,-0.567864179611206,0.5223543643951416,0.9638586044311525,-0.0095154549926519,0.3994660973548889,0.9618893265724182,0.0103587489575147,0.5472438335418701,1.285260558128357,-0.2523078620433807,0.376163125038147,1.2318367958068848,-0.4002212584018707,0.5319002866744995,1.5726842880249023,-0.0864754766225814,0.3789663910865783,1.5763287544250488,-0.3343730568885803,chest fly machine
